text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"With just two months until the Iowa Caucus, we embarked on an eight-day, 18 county #NoMalarkey barnstorm across the… https://t.co/D22dXnHv12",FALSE,2309,NA,2019-12-10T23:30:00Z,TRUE,NA,1204543818009399297,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,522,FALSE,FALSE,NA,NA
Couldn’t have said it better than Chief Acevedo: “You’re either here for women and children and our daughters and o… https://t.co/kB9mjTTtZ9,FALSE,9419,NA,2019-12-10T20:30:00Z,TRUE,NA,1204498520683601920,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,2235,FALSE,FALSE,NA,NA
"We shouldn’t have to live in fear of President Trump’s erratic, impulsive decisions. https://t.co/83szCP1ZvL",FALSE,5659,NA,2019-12-10T19:20:00Z,FALSE,NA,1204480903562448902,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,1162,FALSE,FALSE,NA,NA
"Yesterday, on the eve of #HumanRightsDay, Trump again coddled a dictator—blocking a UN meeting on North Korean huma… https://t.co/SY8fz89pJZ",FALSE,1569,NA,2019-12-10T17:15:56Z,TRUE,NA,1204449681721450496,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,470,FALSE,FALSE,NA,NA
.@DrBiden and I join communities around the world in marking #HumanRightsDay. This day is a time of reflection and… https://t.co/7EHbeNUDA0,FALSE,1451,NA,2019-12-10T16:25:00Z,TRUE,NA,1204436863634640896,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,836,FALSE,FALSE,NA,NA
It’s been just two months since John Deere laid off 160 workers in the Quad Cities in part because of President Tru… https://t.co/dp3vMlkxHv,FALSE,9327,NA,2019-12-10T16:02:00Z,TRUE,NA,1204431075696623620,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,2777,FALSE,FALSE,NA,NA
"36,878 — that’s how many Americans have died from gun violence so far this year. We cannot go on like this any long… https://t.co/eUcLtOCzan",FALSE,10486,NA,2019-12-09T23:10:00Z,TRUE,NA,1204176397058609152,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,2158,FALSE,FALSE,NA,NA
"Donald Trump is erratic, unstable, and dangerously incompetent. Every day that he directs our national security is… https://t.co/toSWc8Jdis",FALSE,18894,NA,2019-12-09T21:35:00Z,TRUE,NA,1204152489689460736,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,4484,FALSE,FALSE,NA,NA
We can make Donald Trump a one-term president and take back this country — but we cannot do it without your help. J… https://t.co/i7EdGuRXq8,FALSE,2262,NA,2019-12-09T19:30:00Z,TRUE,NA,1204121032778342400,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,419,FALSE,FALSE,NA,NA
"No matter where you start in life, there should be no limit to what you can achieve. We’ve got to rebuild the middl… https://t.co/DbsVZHNzPF",FALSE,5372,NA,2019-12-09T17:45:00Z,TRUE,NA,1204094608201994240,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,867,FALSE,FALSE,NA,NA
"Educators deserve a partner in the White House. As president, I will support our educators by giving them the pay a… https://t.co/SY0OiR86Yp",FALSE,1105,NA,2019-12-09T15:30:00Z,TRUE,NA,1204060635287433216,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,220,FALSE,FALSE,NA,NA
"Prescription drug companies are profiteering off the pocketbooks of sick individuals — it’s wrong. As president, I… https://t.co/Rmya1vsIFp",FALSE,1540,NA,2019-12-09T01:17:00Z,TRUE,NA,1203845969772777475,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,355,FALSE,FALSE,NA,NA
"Prescription drug corporations are profiteering off of the pocketbooks of sick individuals — it’s wrong.
 
It’s tim… https://t.co/9Q1D9utDtA",FALSE,1377,NA,2019-11-26T23:34:00Z,TRUE,NA,1199471394612023303,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,311,FALSE,FALSE,NA,NA
"I'd love to, but it's right before the New Hampshire primary — I'll be busy talking to voters about how I'm going t… https://t.co/qwcgGLOSXP",FALSE,1546,NA,2019-11-26T22:20:43Z,TRUE,NA,1199452953037484032,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,243,FALSE,FALSE,NA,NA
It’s going to take all hands on deck to reach our end of month goal — I’d really appreciate your help. Chip in what… https://t.co/ACWlEGZJxy,FALSE,665,NA,2019-11-26T21:05:31Z,TRUE,NA,1199434028656529414,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JoeBiden,190,FALSE,FALSE,NA,NA
America’s farmers deserve better. https://t.co/r9TEIuX2kE,FALSE,2035,NA,2019-11-26T20:21:00Z,FALSE,NA,1199422824504422400,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,509,FALSE,FALSE,NA,NA
The next president will face the enormous challenge of picking up the pieces of America's broken foreign policy und… https://t.co/OCuiLzq6Z4,FALSE,10268,NA,2019-11-26T18:29:31Z,TRUE,NA,1199394771359416322,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,1973,FALSE,FALSE,NA,NA
South Carolina’s Social Security number requirement is an unnecessary burden that discourages folks from participat… https://t.co/eQpOkjKPeo,FALSE,2808,NA,2019-11-26T02:50:00Z,TRUE,NA,1199158331987742720,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,721,FALSE,FALSE,NA,NA
"I'm incredibly honored to have the endorsement of Tom and Christie Vilsack. I know with their support, we can win t… https://t.co/IJFRh7DeTn",FALSE,2107,NA,2019-11-26T02:01:00Z,TRUE,NA,1199146000566243328,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,454,FALSE,FALSE,NA,NA
"The American people are still waiting to see your tax returns, @realDonaldTrump. What are you hiding?",FALSE,58911,NA,2019-11-26T01:10:00Z,FALSE,NA,1199133166050693121,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,9994,FALSE,FALSE,NA,NA
"We must get Donald Trump out of the White House. Once we do, we can:

- Combat climate change
- Rebuild a more incl… https://t.co/tW2V4phcTA",FALSE,13913,NA,2019-11-26T00:15:00Z,TRUE,NA,1199119324616617985,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,2252,FALSE,FALSE,NA,NA
I promise you that @DrBiden and I will be the best partners and fiercest advocates in the White House for America’s… https://t.co/58X3idtdSS,FALSE,1774,NA,2019-11-25T23:31:00Z,TRUE,NA,1199108251746521089,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,316,FALSE,FALSE,NA,NA
One of my favorite parts of being on the campaign trail is meeting folks across the country and hearing their stori… https://t.co/C911NxVa1E,FALSE,701,NA,2019-11-25T22:40:00Z,TRUE,NA,1199095417205673984,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,169,FALSE,FALSE,NA,NA
We need to face the facts on climate change: it’s already here and it poses an existential threat to our future.… https://t.co/oMxB9yMAz6,FALSE,2018,NA,2019-11-25T20:50:00Z,TRUE,NA,1199067734820057093,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,487,FALSE,FALSE,NA,NA
".@realDonaldTrump, you're a serial liar and the most corrupt president in modern American history. I can hardly wai… https://t.co/KBWtkU330T",FALSE,21716,NA,2019-11-25T18:50:00Z,TRUE,NA,1199037535827030023,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,4165,FALSE,FALSE,NA,NA
"Today, I join leaders and activists around the world in recommitting to ending violence against women everywhere. D… https://t.co/zpxiw7vBMI",FALSE,3144,NA,2019-11-25T16:39:00Z,TRUE,NA,1199004568618782722,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,601,FALSE,FALSE,NA,NA
Our students and educators cannot afford four more years of Donald Trump and Betsy DeVos.,FALSE,21533,NA,2019-11-25T00:45:00Z,FALSE,NA,1198764486481629189,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,3031,FALSE,FALSE,NA,NA
"It’s time we remember who we are as Americans: we treat each other with dignity, we leave nobody behind, and we give hate no safe harbor.",FALSE,29022,NA,2019-11-24T21:10:00Z,FALSE,NA,1198710380018704384,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4330,FALSE,FALSE,NA,NA
"Weapons of war have no place in our communities.
 
I’ve successfully taken on the @NRA to ban assault weapons and h… https://t.co/gpBfJyWxxl",FALSE,3415,NA,2019-11-24T19:56:00Z,TRUE,NA,1198691757342560258,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,680,FALSE,FALSE,NA,NA
"I’m running for president to build an inclusive middle class where everyone comes along — regardless of race, gende… https://t.co/Q9Y8Ub5lkQ",FALSE,9250,NA,2019-11-24T02:17:00Z,TRUE,NA,1198425251551629312,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1266,FALSE,FALSE,NA,NA
Four more years of Donald Trump will fundamentally alter the character of this nation. We cannot stand by and watch that happen.,FALSE,63223,NA,2019-11-24T01:24:00Z,FALSE,NA,1198411913413177347,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,9031,FALSE,FALSE,NA,NA
"Health care is one of the biggest issues in this election. As president, I will ensure health care is a right, not… https://t.co/MsDeZQkosz",FALSE,1590,NA,2019-11-24T00:42:00Z,TRUE,NA,1198401343758774273,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,324,FALSE,FALSE,NA,NA
"Climate change is an existential threat to our planet — we must take action. 

As president, not only will I recomm… https://t.co/HNe4E5YOcw",FALSE,8452,NA,2019-11-23T23:34:00Z,TRUE,NA,1198384231254233089,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1864,FALSE,FALSE,NA,NA
"Thank you Tom and Christie Vilsack for your support. Together, we will win Iowa and move this country forward. https://t.co/zuZm2sdGvU",FALSE,2871,NA,2019-11-23T21:08:48Z,FALSE,NA,1198347693141172224,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,602,FALSE,FALSE,NA,NA
"We have to heal the divisions in this country. If we come together and act as one America, there is nothing that we… https://t.co/D7tyWzYrwX",FALSE,1989,NA,2019-11-15T16:00:00Z,TRUE,NA,1195370876147027970,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,340,FALSE,FALSE,NA,NA
".@realDonaldTrump, release your taxes or shut up about corruption. https://t.co/u3czWLj5ju",FALSE,78069,NA,2019-11-15T03:31:56Z,FALSE,NA,1195182618364596224,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JoeBiden,13945,FALSE,FALSE,NA,NA
We are in a battle for the soul of this nation. We’ve always known that Donald Trump’s cruel immigration policies a… https://t.co/eUKwZKuDXW,FALSE,3332,NA,2019-11-15T03:19:56Z,TRUE,NA,1195179601053601792,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JoeBiden,806,FALSE,FALSE,NA,NA
"We will beat the @NRA.

We will pass common-sense reforms. 

We must end our gun violence epidemic.",FALSE,13596,NA,2019-11-15T01:25:00Z,FALSE,NA,1195150674813751298,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,1720,FALSE,FALSE,NA,NA
"Can you chip in five dollars to ensure our volunteers have the materials they need to talk with voters?

Donate her… https://t.co/pHr2nE9q8S",FALSE,447,NA,2019-11-15T01:00:00Z,TRUE,NA,1195144385249198080,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,151,FALSE,FALSE,NA,NA
"I love you too, California! https://t.co/9c3nc2pvM2",FALSE,3732,NA,2019-11-15T00:32:00Z,FALSE,NA,1195137336637558785,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,510,FALSE,FALSE,NA,NA
"If you like your private health insurance plan, you shouldn’t be forced to give it up. If you don't like it, you sh… https://t.co/XDMEx5xd36",FALSE,2438,NA,2019-11-14T21:14:00Z,TRUE,NA,1195087508003901440,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,506,FALSE,FALSE,NA,NA
Another school shooting. How long will we go on like this? No kid should fear their safety in school &amp; no parent sh… https://t.co/QvbZ58fCef,FALSE,20686,NA,2019-11-14T19:35:00Z,TRUE,NA,1195062594039627781,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,3917,FALSE,FALSE,NA,NA
President Trump campaigned on repairing our nation’s crumbling infrastructure. But after countless “Infrastructure… https://t.co/aOvDuDvcJI,FALSE,2808,NA,2019-11-14T15:05:00Z,TRUE,NA,1194994646448922624,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,623,FALSE,FALSE,NA,NA
"The Affordable Care Act
An assault weapons ban
The Violence Against Women Act

There is no one in this race who has… https://t.co/ju6Tjep4FU",FALSE,3096,NA,2019-11-14T02:15:00Z,TRUE,NA,1194800869373612032,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,607,FALSE,FALSE,NA,NA
The American people deserve to know what Donald Trump is hiding in his tax returns.,FALSE,31959,NA,2019-11-14T01:20:00Z,FALSE,NA,1194787028077989888,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,4294,FALSE,FALSE,NA,NA
We cannot turn a blind eye to the atrocities President Trump continues to carry out at the border. This is not who… https://t.co/oh3U3mCHGW,FALSE,2858,NA,2019-11-14T00:20:00Z,TRUE,NA,1194771928541581313,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,769,FALSE,FALSE,NA,NA
I will always choose hope over fear. https://t.co/InWLyqOPpL,FALSE,3515,NA,2019-11-13T23:45:00Z,FALSE,NA,1194763120696160256,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,525,FALSE,FALSE,NA,NA
"You shouldn't be forced to give up the health insurance and benefits that you fought for. Under my plan, you will b… https://t.co/9riKUZAg59",FALSE,2319,NA,2019-11-13T22:10:00Z,TRUE,NA,1194739213427781633,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,508,FALSE,FALSE,NA,NA
This decision puts the health of the American people at risk — it’s unacceptable. We must get Donald Trump out of t… https://t.co/QTjbjxEdJc,FALSE,1338,NA,2019-11-13T21:30:00Z,TRUE,NA,1194729146582126593,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,366,FALSE,FALSE,NA,NA
First Trump gave a green light to Erdogan to ethnically cleanse Kurds who helped us defeat ISIS. Now he welcomes Er… https://t.co/zBASTZ5wIL,FALSE,14356,NA,2019-11-13T20:20:00Z,TRUE,NA,1194711530874515456,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,3909,FALSE,FALSE,NA,NA
"We have to lead the world by our example and make clear that human rights, civil rights, and civil liberties matter… https://t.co/2wD4Lse7Vs",FALSE,1473,NA,2019-11-13T19:20:00Z,TRUE,NA,1194696431409356800,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,333,FALSE,FALSE,NA,NA
"Every American deserves access to affordable, quality health care, and Obamacare’s open enrollment is happening now… https://t.co/pdmiVy9XYq",FALSE,989,NA,2019-11-13T17:45:00Z,TRUE,NA,1194672523750674433,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,370,FALSE,FALSE,NA,NA
The next president will face an enormous challenge of picking up the pieces of America’s foreign policy and salvagi… https://t.co/YrFKm3YgUM,FALSE,3260,NA,2019-11-13T01:25:00Z,TRUE,NA,1194425898465972226,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,720,FALSE,FALSE,NA,NA
Change starts at the local level — I learned that firsthand as a 28-year-old on the New Castle County Council. On… https://t.co/CAx5MRlLtZ,FALSE,593,NA,2019-11-13T00:47:00Z,TRUE,NA,1194416335637360642,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,163,FALSE,FALSE,NA,NA
"President Trump's erratic, impulsive decisions threaten our national security and set our world on edge. Every day… https://t.co/SYuJGPkOoM",FALSE,7565,NA,2019-11-13T00:30:00Z,TRUE,NA,1194412057560436737,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,1631,FALSE,FALSE,NA,NA
The greed of drug companies fueled the opioid epidemic that has ravaged communities in every corner of the country.… https://t.co/5knjHeyVRO,FALSE,1725,NA,2019-11-03T01:19:00Z,TRUE,NA,1190800509868871681,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",JoeBiden,382,FALSE,FALSE,NA,NA
Our military deserves a commander-in-chief who ensures they have what they need when we send them into harm's way.… https://t.co/2uosKSiymV,FALSE,2406,NA,2019-11-02T23:36:44Z,TRUE,NA,1190774773854461952,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JoeBiden,547,FALSE,FALSE,NA,NA
"No American should be denied shelter, medical care, or critical services because of who they are or who they love.… https://t.co/1wTWsP9OGZ",FALSE,4047,NA,2019-11-02T23:05:33Z,TRUE,NA,1190766925904859137,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JoeBiden,857,FALSE,FALSE,NA,NA
The majority of middle class Americans don't think their kids will have the same standard of living they have — tha… https://t.co/z53TrcXkqd,FALSE,3236,NA,2019-11-02T22:21:07Z,TRUE,NA,1190755746188791809,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,720,FALSE,FALSE,NA,NA
"Once Donald Trump is out of the way, there is nothing we can’t do. https://t.co/LBk2gxdaTr",FALSE,10604,NA,2019-11-02T19:00:45Z,FALSE,NA,1190705322295463937,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JoeBiden,1792,FALSE,FALSE,NA,NA
"It all starts in Iowa, on February 3rd. Together, we're going to take this nation back from Donald Trump. https://t.co/9G1dQfBEzi",FALSE,4140,NA,2019-11-02T17:23:09Z,FALSE,NA,1190680760132481029,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,763,FALSE,FALSE,NA,NA
First thing I will do as president is rejoin the Paris Climate Accord and rally the world to push our progress furt… https://t.co/11EyDgQvVE,FALSE,10051,NA,2019-11-02T14:22:20Z,TRUE,NA,1190635254559711237,NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",JoeBiden,1519,FALSE,FALSE,NA,NA
